PLAYER,TOTAL_SCORE,CHEST_COUNT,Arachne's Swarm Epic squad,Arena,Clan wealth,Epic Ancient squad,Epic Chimera squad,Epic Inferno squad,Level 10 Citadel,Level 10 Crypt,Level 10 rare Crypt,Level 15 Citadel,Level 15 Crypt,Level 15 epic Crypt,Level 15 rare Crypt,Level 16 heroic Monster,Level 17 heroic Monster,Level 18 heroic Monster,Level 19 heroic Monster,Level 20 Citadel,Level 20 Crypt,Level 20 epic Crypt,Level 20 heroic Monster,Level 20 rare Crypt,Level 21 heroic Monster,Level 22 heroic Monster,Level 23 heroic Monster,Level 24 heroic Monster,Level 25 Citadel,Level 25 Crypt,Level 25 epic Crypt,Level 25 heroic Monster,Level 25 rare Crypt,Level 25-29 Vault of the Ancient,Level 26 heroic Monster,Level 27 heroic Monster,Level 28 heroic Monster,Level 29 heroic Monster,Level 30 Citadel,Level 30 epic Crypt,Level 30 rare Crypt,Level 30-34 Vault of the Ancient,Level 31 heroic Monster,Level 32 heroic Monster,Level 33 heroic Monster,Level 34 heroic Monster,Level 35 epic Crypt,Level 35 heroic Monster,Level 35-39 Vault of the Ancient,Level 36 heroic Monster,Level 37 heroic Monster,Level 38 heroic Monster,Level 39 heroic Monster,Level 40 heroic Monster,Level 40-44 Vault of the Ancient,Level 41 heroic Monster,Level 43 heroic Monster,Level 45 Vault of the Ancients,Level 45 heroic Monster,Level 5 Crypt,Mercenary Exchange,Mimic Chest,Rise of the Ancients event,Union of Triumph personal rew,Union of Triumph personal rew:
Megninad,23960,841,0,0,0,0,0,0,0,30,0,0,45,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,16200,0,0,100,0,0,0,0,0,510,0,1620,0,0,0,0,0,5355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kajurus,21800,1036,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,4200,9150,0,2150,0,0,0,0,0,1950,450,3180,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Court Jester Herzi,14260,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6750,5700,0,150,0,0,0,0,0,0,0,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pumuckl,12530,324,0,0,0,0,0,0,0,0,0,0,0,7290,0,0,0,0,0,20,360,1560,0,600,0,0,0,0,0,1550,300,0,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aragorn,12125,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3450,4725,0,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Django,11755,316,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,90,0,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schmerztherapeut,11345,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,7475,225,0,0,0,0,0,0,0,0,900,2160,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bumblebee,10565,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,2225,3900,0,0,0,0,0,0,0,450,1350,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nightfang,10205,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,5075,1500,0,1800,0,0,0,0,0,0,180,720,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Nightwoolf,9350,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,1500,0,2200,0,0,0,0,0,0,2340,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dexter,8910,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4680,0,0,0,0,0,0,0,2850,0,0,0,0,0,0,0,0,0,0,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daledeyl,8755,216,0,0,0,0,0,0,0,50,0,0,15,0,30,0,0,0,0,0,20,0,0,40,0,0,0,0,175,2125,4050,0,1500,0,0,0,0,0,0,270,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUARDIENoffHUNDER,8570,280,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,140,0,4380,0,40,0,0,0,0,275,2125,0,0,500,0,0,0,0,0,0,0,780,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elki,8515,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,1800,2400,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moraron,8320,288,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,420,0,1620,0,360,0,0,0,0,50,3575,975,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angus,8290,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1650,0,250,0,0,0,0,0,1440,810,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Loyalty,8135,167,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,20,0,3660,0,0,0,0,0,0,0,300,900,0,3150,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tugo,8095,276,0,0,0,0,0,0,0,0,0,0,0,2205,0,0,0,0,0,0,3460,2280,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hammerschlag1,7600,254,0,0,0,0,0,0,0,60,0,45,15,0,60,0,0,0,0,20,20,1800,0,0,0,0,0,0,25,2950,525,0,550,0,0,0,0,0,450,630,240,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dwarf,7565,179,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,20,0,0,40,0,0,0,0,0,1700,3225,0,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Triple X,7530,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,3660,0,40,0,0,0,0,0,1150,75,0,50,0,0,0,0,0,0,90,1260,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sascha,7510,270,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,720,0,0,0,0,0,0,0,4000,525,0,0,0,0,0,0,0,480,0,1020,0,0,0,0,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alf,7420,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,0,240,0,0,0,0,0,1025,3225,0,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asterix,7410,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0,0,0,0,25,2750,2475,0,1350,0,0,0,0,0,30,180,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippe 2,6925,262,0,0,0,0,0,0,0,20,0,0,15,90,30,0,0,0,0,400,1360,960,0,680,0,0,0,0,1700,1025,75,0,300,0,0,0,0,0,30,180,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mahoni,6895,248,0,0,0,0,0,0,0,0,0,480,0,180,930,0,0,0,0,300,360,1620,0,640,0,0,0,0,175,825,375,0,650,0,0,0,0,0,60,180,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reckless,6625,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,3750,2100,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moony,6550,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3140,320,120,0,280,0,0,0,0,1050,1150,0,0,400,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeus,6485,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,0,200,0,0,0,0,50,2375,450,0,800,0,0,0,0,0,90,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyroler Bua,6270,325,0,0,0,0,0,0,0,590,0,180,795,315,330,0,0,0,0,320,880,360,0,400,0,0,0,0,125,1400,375,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alisea,6260,186,0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,0,260,260,2880,0,840,0,0,0,0,425,850,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FUBAR,6165,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hausarzt,6145,253,0,0,0,0,0,0,0,0,0,60,75,45,0,0,0,0,0,80,3180,1920,0,160,0,0,0,0,0,550,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluxsfire,5835,138,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,20,0,4560,0,0,0,0,0,0,0,700,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metaur,5810,163,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,120,420,0,0,0,0,0,0,0,1925,1650,0,450,0,0,0,0,0,0,630,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julius Casar,5770,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,550,4800,0,150,0,0,0,0,0,120,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DerBremer SK,5745,166,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,1425,2775,0,0,0,0,0,0,0,0,360,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strategus,5600,224,0,0,0,0,0,0,0,160,0,120,375,405,150,0,0,0,0,300,660,1140,0,640,0,0,0,0,175,625,600,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anararad,5485,165,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,75,0,0,0,0,0,0,0,0,810,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mimin,4940,166,0,0,0,0,0,0,0,0,0,150,0,0,660,0,0,0,0,100,240,120,0,120,0,0,0,0,0,1775,1275,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steiner,4925,171,0,0,0,0,0,0,0,0,0,0,90,135,0,0,0,0,0,0,420,240,0,840,0,0,0,0,0,1450,750,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEEZLEBUB,4875,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1875,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
